,F1,F2,F3,F4,X,Y,TARGET,C1,C2,C3,C4
2775,90.0,100.0,100.0,56.0,-110,108,1018,1.0,1.0,1.0,1.0
2776,80.0,100.0,100.0,74.0,-106,91,1018,1.0,1.0,1.0,1.0
2777,66.0,100.0,100.0,58.0,-101,107,1018,1.0,1.0,1.0,1.0
2778,71.0,100.0,100.0,53.0,-95,96,1018,1.0,1.0,1.0,1.0
2779,76.0,100.0,100.0,71.0,-101,90,1018,1.0,1.0,1.0,1.0
2780,80.0,100.0,100.0,73.0,-85,87,1018,1.0,1.0,1.0,1.0
2781,90.0,100.0,100.0,56.0,-85,82,1018,1.0,1.0,1.0,1.0
2782,66.0,100.0,100.0,56.0,-93,81,1018,1.0,1.0,1.0,1.0
2783,61.0,100.0,100.0,70.0,-112,105,1018,1.0,1.0,1.0,1.0
2784,61.0,100.0,100.0,57.0,-109,96,1018,1.0,1.0,1.0,1.0
2785,33.0,100.0,100.0,74.0,-112,102,1018,1.0,1.0,1.0,1.0
2786,76.0,100.0,100.0,73.0,-71,101,1018,1.0,1.0,1.0,1.0
2787,80.0,100.0,100.0,68.0,-78,68,1018,1.0,1.0,1.0,1.0
2788,57.0,100.0,100.0,69.0,-115,91,1018,1.0,1.0,1.0,1.0
2789,85.0,100.0,100.0,72.0,-109,80,1018,1.0,1.0,1.0,1.0
2790,71.0,100.0,100.0,67.0,-110,72,1018,1.0,1.0,1.0,1.0
2791,76.0,100.0,100.0,61.0,-129,115,1018,1.0,1.0,1.0,1.0
2792,47.0,100.0,100.0,53.0,-129,113,1018,1.0,1.0,1.0,1.0
2793,57.0,100.0,100.0,66.0,-84,62,1018,1.0,1.0,1.0,1.0
2794,61.0,100.0,100.0,68.0,-106,67,1018,1.0,1.0,1.0,1.0
2795,52.0,100.0,100.0,37.0,-125,118,1018,1.0,1.0,1.0,1.0
2796,71.0,100.0,100.0,41.0,-96,123,1018,1.0,1.0,1.0,1.0
2797,57.0,100.0,100.0,61.0,-112,122,1018,1.0,1.0,1.0,1.0
2798,82.0,100.0,100.0,59.0,-88,112,1018,1.0,1.0,1.0,1.0
2799,67.0,100.0,100.0,34.0,-85,112,1018,1.0,1.0,1.0,1.0
2800,71.0,100.0,100.0,62.0,-124,130,1018,1.0,1.0,1.0,1.0
2801,82.0,100.0,100.0,57.0,-112,120,1018,1.0,1.0,1.0,1.0
2802,67.0,100.0,100.0,60.0,-100,110,1018,1.0,1.0,1.0,1.0
2803,89.0,100.0,100.0,72.0,-117,126,1018,1.0,1.0,1.0,1.0
2804,85.0,100.0,100.0,69.0,-124,130,1018,1.0,1.0,1.0,1.0
2805,67.0,100.0,100.0,58.0,-108,118,1018,1.0,1.0,1.0,1.0
2806,82.0,100.0,100.0,73.0,-100,122,1018,1.0,1.0,1.0,1.0
2807,78.0,100.0,100.0,74.0,-108,126,1018,1.0,1.0,1.0,1.0
2808,78.0,100.0,100.0,68.0,-127,130,1018,1.0,1.0,1.0,1.0
2809,85.0,100.0,100.0,75.0,-107,120,1018,1.0,1.0,1.0,1.0
2810,71.0,100.0,100.0,75.0,-101,118,1018,1.0,1.0,1.0,1.0
2811,89.0,100.0,100.0,59.0,-108,125,1018,1.0,1.0,1.0,1.0
2812,78.0,100.0,100.0,60.0,-101,115,1018,1.0,1.0,1.0,1.0
2813,85.0,100.0,100.0,63.0,-96,113,1018,1.0,1.0,1.0,1.0
2814,85.0,100.0,100.0,33.0,-87,104,1018,1.0,1.0,1.0,1.0
2815,82.0,100.0,100.0,27.0,-122,123,1018,1.0,1.0,1.0,1.0
2816,71.0,100.0,100.0,59.0,-115,120,1018,1.0,1.0,1.0,1.0
2817,89.0,100.0,100.0,61.0,-113,113,1018,1.0,1.0,1.0,1.0
2818,92.0,100.0,100.0,71.0,-111,123,1018,1.0,1.0,1.0,1.0
2819,89.0,100.0,100.0,49.0,-90,106,1018,1.0,1.0,1.0,1.0
2820,78.0,100.0,100.0,68.0,-91,97,1018,1.0,1.0,1.0,1.0
2821,64.0,100.0,100.0,72.0,-98,100,1018,1.0,1.0,1.0,1.0
2822,85.0,100.0,100.0,60.0,-77,95,1018,1.0,1.0,1.0,1.0
2823,82.0,100.0,100.0,72.0,-78,105,1018,1.0,1.0,1.0,1.0
2824,85.0,100.0,100.0,67.0,-102,105,1018,1.0,1.0,1.0,1.0
2825,89.0,100.0,100.0,75.0,-85,107,1018,1.0,1.0,1.0,1.0
2826,92.0,100.0,100.0,75.0,-79,102,1018,1.0,1.0,1.0,1.0
2827,92.0,100.0,100.0,69.0,-115,124,1018,1.0,1.0,1.0,1.0
2828,89.0,100.0,100.0,64.0,-66,106,1018,1.0,1.0,1.0,1.0
2829,92.0,100.0,100.0,67.0,-91,115,1018,1.0,1.0,1.0,1.0
2830,71.0,100.0,100.0,72.0,-85,108,1018,1.0,1.0,1.0,1.0
2831,85.0,100.0,100.0,59.0,-89,102,1018,1.0,1.0,1.0,1.0
2832,92.0,100.0,100.0,72.0,-63,94,1018,1.0,1.0,1.0,1.0
2833,82.0,100.0,100.0,35.0,-79,89,1018,1.0,1.0,1.0,1.0
2834,92.0,100.0,100.0,61.0,-98,109,1018,1.0,1.0,1.0,1.0
2835,82.0,100.0,100.0,72.0,-76,98,1018,1.0,1.0,1.0,1.0
